POC,"Pos(x,y)",Block_size(w*h),SplitSeries
0,"856,896",8*16,70689
0,"856,912",4*16,3216417
0,"860,912",4*16,3216417
0,"864,896",8*8,4295713
0,"864,904",8*16,4295713
0,"864,920",8*8,4295713
0,"872,896",8*16,2198561
0,"872,912",8*16,2198561
0,"880,896",16*32,3105
0,"832,928",8*32,5153
0,"840,928",16*8,136225
0,"840,936",16*4,4330529
0,"840,940",16*8,4330529
0,"840,948",16*4,4330529
0,"840,952",16*8,136225
0,"856,928",8*8,2167841
0,"856,936",8*8,2167841
0,"856,944",8*16,70689
0,"864,928",4*8,5377057
0,"868,928",8*8,5377057
0,"876,928",4*8,5377057
0,"864,936",16*4,4328481
0,"864,940",16*8,4328481
0,"864,948",16*4,4328481
0,"864,952",16*8,134177
0,"880,928",16*32,3105
0,"768,960",32*32,33
0,"800,960",16*32,3105
0,"816,960",16*32,3105
0,"768,992",32*32,33
0,"800,992",16*32,3105
0,"816,992",16*32,3105
0,"832,960",16*32,3105
0,"848,960",4*32,166945
0,"852,960",8*32,166945
0,"860,960",4*32,166945
0,"864,960",32*32,33
0,"832,992",8*32,5153
0,"840,992",16*32,5153
0,"856,992",8*32,5153
0,"864,992",8*4,5312545
0,"872,992",16*4,5312545
0,"888,992",8*4,5312545
0,"864,996",32*4,69665
0,"864,1000",16*4,3280929
0,"880,1000",16*4,3280929
0,"864,1004",16*8,3280929
0,"880,1004",16*8,3280929
0,"864,1012",8*4,5378081
0,"872,1012",16*4,5378081
0,"888,1012",8*4,5378081
0,"864,1016",16*8,102433
0,"880,1016",4*8,5345313
0,"884,1016",8*8,5345313
0,"892,1016",4*8,5345313
0,"896,896",32*8,67617
0,"896,904",32*8,67617
0,"896,912",8*16,165921
0,"904,912",16*16,165921
0,"920,912",8*16,165921
0,"928,896",16*16,1057
0,"944,896",16*16,1057
0,"928,912",16*16,1057
0,"944,912",16*8,66593
0,"944,920",8*8,3212321
0,"952,920",4*8,103875617
0,"956,920",4*8,103875617
0,"896,928",16*16,1057
0,"912,928",16*4,132129
0,"912,932",16*8,132129
0,"912,940",16*4,132129
0,"896,944",16*16,1057
0,"912,944",8*16,99361
0,"920,944",8*4,69305377
0,"920,948",8*4,69305377
0,"920,952",4*8,102859809
0,"924,952",4*8,102859809
0,"928,928",8*8,33825
0,"936,928",8*8,33825
0,"928,936",8*8,33825
0,"936,936",8*4,2130977
0,"936,940",8*4,2130977
0,"944,928",16*4,2163745
0,"944,932",16*4,2163745
0,"944,936",16*8,66593
0,"928,944",16*16,1057
0,"944,944",16*16,1057
0,"960,896",16*8,66593
0,"960,904",8*8,3212321
0,"968,904",4*8,103875617
0,"972,904",4*8,103875617
0,"976,896",4*4,104956961
0,"980,896",4*4,104956961
0,"976,900",8*8,4293665
0,"976,908",8*4,4293665
0,"984,896",8*16,99361
0,"960,912",4*4,102794273
0,"964,912",4*4,102794273
0,"960,916",8*4,2130977
0,"968,912",4*4,70288417
0,"968,916",4*4,70288417
0,"972,912",4*8,3179553
0,"960,920",4*4,102794273
0,"964,920",4*4,102794273
0,"960,924",8*4,2130977
0,"968,920",8*8,33825
0,"976,912",16*4,132129
0,"976,916",16*8,132129
0,"976,924",4*4,5375009
0,"980,924",8*4,5375009
0,"988,924",4*4,5375009
0,"992,896",8*16,99361
0,"1000,896",8*8,2196513
0,"1000,904",8*8,2196513
0,"1008,896",16*16,1057
0,"992,912",8*16,99361
0,"1000,912",8*4,69305377
0,"1000,916",8*4,69305377
0,"1000,920",8*8,2196513
0,"1008,912",16*16,1057
0,"960,928",8*8,5310497
0,"968,928",16*8,5310497
0,"984,928",8*8,5310497
0,"960,936",8*8,5310497
0,"968,936",16*8,5310497
0,"984,936",8*8,5310497
0,"960,944",8*16,3246113
0,"968,944",8*16,3246113
0,"976,944",16*16,100385
0,"992,928",8*32,101409
0,"1000,928",8*16,2198561
0,"1000,944",8*16,2198561
0,"1008,928",16*8,134177
0,"1008,936",16*4,4328481
0,"1008,940",16*8,4328481
0,"1008,948",16*4,4328481
0,"1008,952",16*8,134177
0,"896,960",4*16,164897
0,"900,960",8*8,2262049
0,"900,968",8*8,2262049
0,"908,960",4*16,164897
0,"912,960",8*8,2196513
0,"912,968",8*8,2196513
0,"920,960",8*4,69305377
0,"920,964",8*4,69305377
0,"920,968",8*4,69305377
0,"920,972",8*4,69305377
0,"896,976",8*16,99361
0,"904,976",8*8,2196513
0,"904,984",8*8,2196513
0,"912,976",4*8,5309473
0,"916,976",8*8,5309473
0,"924,976",4*8,5309473
0,"912,984",16*8,66593
0,"928,960",16*16,68641
0,"928,976",16*16,68641
0,"944,960",16*32,3105
0,"896,992",4*8,5309473
0,"900,992",8*8,5309473
0,"908,992",4*8,5309473
0,"896,1000",8*8,3212321
0,"904,1000",8*8,3212321
0,"912,992",8*16,99361
0,"920,992",4*16,3245089
0,"924,992",4*16,3245089
0,"896,1008",16*16,1057
0,"912,1008",16*16,1057
0,"928,992",32*16,2081
0,"928,1008",32*8,67617
0,"928,1016",32*8,67617
0,"960,960",32*32,33
0,"992,960",8*16,165921
0,"1000,960",16*16,165921
0,"1016,960",8*16,165921
0,"992,976",16*16,100385
0,"1008,976",16*16,100385
0,"960,992",32*8,67617
0,"960,1000",32*4,2164769
0,"960,1004",32*4,2164769
0,"960,1008",32*4,133153
0,"960,1012",32*8,133153
0,"960,1020",16*4,3278881
0,"976,1020",16*4,3278881
0,"992,992",8*8,5310497
0,"1000,992",16*8,5310497
0,"1016,992",8*8,5310497
0,"992,1000",32*8,67617
0,"992,1008",32*8,67617
0,"992,1016",16*8,3213345
0,"1008,1016",16*8,3213345
0,"1024,896",16*4,132129
0,"1024,900",16*8,132129
0,"1024,908",16*4,132129
0,"1040,896",4*8,102859809
0,"1044,896",4*8,102859809
0,"1040,904",8*8,2196513
0,"1048,896",8*16,99361
0,"1024,912",16*16,1057
0,"1040,912",16*16,1057
0,"1056,896",4*16,164897
0,"1060,896",8*8,2262049
0,"1060,904",8*8,2262049
0,"1068,896",4*16,164897
0,"1072,896",16*4,132129
0,"1072,900",16*8,132129
0,"1072,908",4*4,103941153
0,"1076,908",4*4,103941153
0,"1080,908",4*4,103941153
0,"1084,908",4*4,103941153
0,"1056,912",16*16,1057
0,"1072,912",4*4,69370913
0,"1072,916",4*4,69370913
0,"1072,920",4*8,2262049
0,"1076,912",8*4,69370913
0,"1076,916",8*4,69370913
0,"1076,920",8*8,2262049
0,"1084,912",4*16,164897
0,"1024,928",32*32,33
0,"1056,928",16*16,100385
0,"1072,928",16*16,100385
0,"1056,944",16*8,3213345
0,"1072,944",16*8,3213345
0,"1056,952",32*8,67617
0,"1088,896",8*32,5153
0,"1096,896",16*32,5153
0,"1112,896",4*32,103457
0,"1116,896",4*32,103457
0,"1120,896",32*16,2081
0,"1120,912",32*16,2081
0,"1088,928",16*16,68641
0,"1088,944",16*16,68641
0,"1104,928",16*32,3105
0,"1120,928",8*32,101409
0,"1128,928",8*32,101409
0,"1136,928",16*32,3105
0,"1024,960",32*16,2081
0,"1024,976",32*16,2081
0,"1056,960",4*32,3247137
0,"1060,960",4*32,3247137
0,"1064,960",8*32,101409
0,"1072,960",16*32,3105
0,"1024,992",32*8,67617
0,"1024,1000",16*8,3213345
0,"1040,1000",16*8,3213345
0,"1024,1008",16*16,100385
0,"1040,1008",16*8,2197537
0,"1040,1016",16*8,2197537
0,"1056,992",32*4,133153
0,"1056,996",16*8,3278881
0,"1072,996",16*8,3278881
0,"1056,1004",32*4,133153
0,"1056,1008",32*8,67617
0,"1056,1016",32*8,67617
0,"1088,960",8*32,5153
0,"1096,960",16*32,5153
0,"1112,960",8*32,5153
0,"1120,960",4*32,103457
0,"1124,960",4*32,103457
0,"1128,960",16*32,5153
0,"1144,960",8*32,5153
0,"1088,992",32*16,2081
0,"1088,1008",32*8,67617
0,"1088,1016",32*8,67617
0,"1120,992",8*8,4295713
0,"1120,1000",8*16,4295713
0,"1120,1016",8*8,4295713
0,"1128,992",8*32,101409
0,"1136,992",16*16,68641
0,"1136,1008",16*16,68641
0,"1152,896",8*8,136225
0,"1152,904",8*16,136225
0,"1152,920",8*8,136225
0,"1160,896",16*16,70689
0,"1160,912",16*16,70689
0,"1176,896",8*16,70689
0,"1176,912",8*16,70689
0,"1184,896",8*16,99361
0,"1192,896",8*16,99361
0,"1200,896",16*8,66593
0,"1200,904",16*8,66593
0,"1184,912",8*16,99361
0,"1192,912",8*16,99361
0,"1200,912",16*16,1057
0,"1152,928",4*8,4297761
0,"1152,936",4*16,4297761
0,"1152,952",4*8,4297761
0,"1156,928",4*16,2200609
0,"1156,944",4*16,2200609
0,"1160,928",16*32,5153
0,"1176,928",8*16,70689
0,"1176,944",8*16,70689
0,"1184,928",16*16,68641
0,"1184,944",16*16,68641
0,"1200,928",16*32,3105
0,"1216,896",16*8,66593
0,"1216,904",8*8,3212321
0,"1224,904",8*8,3212321
0,"1232,896",16*16,1057
0,"1216,912",4*16,164897
0,"1220,912",8*8,2262049
0,"1220,920",8*8,2262049
0,"1228,912",4*16,164897
0,"1232,912",8*8,2196513
0,"1232,920",8*8,2196513
0,"1240,912",8*16,99361
0,"1248,896",4*16,164897
0,"1252,896",8*4,69370913
0,"1252,900",8*4,69370913
0,"1252,904",8*8,2262049
0,"1260,896",4*16,164897
0,"1264,896",16*16,1057
0,"1248,912",8*16,99361
0,"1256,912",8*16,99361
0,"1264,912",16*16,1057
0,"1216,928",8*4,4264993
0,"1216,932",8*8,4264993
0,"1216,940",8*4,4264993
0,"1216,944",8*16,70689
0,"1224,928",16*32,5153
0,"1240,928",4*16,2200609
0,"1240,944",4*16,2200609
0,"1244,928",4*8,4297761
0,"1244,936",4*16,4297761
0,"1244,952",4*8,4297761
0,"1248,928",8*8,2196513
0,"1248,936",4*8,102859809
0,"1252,936",4*8,102859809
0,"1256,928",4*16,3245089
0,"1260,928",4*16,3245089
0,"1264,928",16*16,1057
0,"1248,944",4*8,2262049
0,"1248,952",4*8,2262049
0,"1252,944",8*16,164897
0,"1260,944",4*16,164897
0,"1264,944",8*16,99361
0,"1272,944",8*16,99361
0,"1152,960",4*16,3216417
0,"1156,960",4*16,3216417
0,"1152,976",4*16,3216417
0,"1156,976",4*16,3216417
0,"1160,960",16*32,5153
0,"1176,960",4*32,103457
0,"1180,960",4*8,4297761
0,"1180,968",4*16,4297761
0,"1180,984",4*8,4297761
0,"1184,960",8*32,5153
0,"1192,960",16*32,5153
0,"1208,960",8*32,5153
0,"1152,992",16*4,3278881
0,"1168,992",16*4,3278881
0,"1152,996",8*8,5376033
0,"1160,996",16*8,5376033
0,"1176,996",8*8,5376033
0,"1152,1004",16*4,3278881
0,"1168,1004",16*4,3278881
0,"1152,1008",32*4,133153
0,"1152,1012",32*8,133153
0,"1152,1020",32*4,133153
0,"1184,992",8*16,165921
0,"1192,992",16*16,165921
0,"1208,992",8*8,2263073
0,"1208,1000",8*8,2263073
0,"1184,1008",16*8,2197537
0,"1184,1016",16*8,2197537
0,"1200,1008",16*16,100385
0,"1216,960",32*8,67617
0,"1216,968",32*4,2164769
0,"1216,972",32*4,2164769
0,"1216,976",8*16,165921
0,"1224,976",16*16,165921
0,"1240,976",8*16,165921
0,"1248,960",16*32,3105
0,"1264,960",4*32,166945
0,"1268,960",8*32,166945
0,"1276,960",4*16,2264097
0,"1276,976",4*16,2264097
0,"1216,992",8*16,165921
0,"1224,992",16*16,165921
0,"1240,992",8*4,4360225
0,"1240,996",8*8,4360225
0,"1240,1004",8*4,4360225
0,"1216,1008",32*8,67617
0,"1216,1016",16*8,3213345
0,"1232,1016",16*8,3213345
0,"1248,992",16*16,68641
0,"1248,1008",16*16,68641
0,"1264,992",8*16,2198561
0,"1264,1008",8*16,2198561
0,"1272,992",8*8,4295713
0,"1272,1000",8*16,4295713
0,"1272,1016",8*8,4295713
0,"1280,896",64*64,1
0,"1344,896",16*32,3105
0,"1360,896",16*8,134177
0,"1360,904",16*16,134177
0,"1360,920",16*8,134177
0,"1376,896",16*4,2163745
0,"1376,900",16*4,2163745
0,"1376,904",4*8,5309473
0,"1380,904",8*8,5309473
0,"1388,904",4*4,72418337
0,"1388,908",4*4,72418337
0,"1392,896",4*16,3245089
0,"1396,896",4*16,3245089
0,"1400,896",8*16,99361
0,"1376,912",8*8,3212321
0,"1384,912",8*4,70321185
0,"1384,916",8*4,70321185
0,"1376,920",16*8,66593
0,"1392,912",8*4,69305377
0,"1392,916",8*4,69305377
0,"1392,920",8*8,2196513
0,"1400,912",8*16,99361
0,"1344,928",8*16,3214369
0,"1352,928",8*16,3214369
0,"1344,944",16*16,68641
0,"1360,928",16*32,3105
0,"1376,928",16*32,3105
0,"1392,928",16*4,4262945
0,"1392,932",16*8,4262945
0,"1392,940",16*4,4262945
0,"1392,944",16*16,68641
0,"1280,960",16*16,1057
0,"1296,960",16*16,1057
0,"1280,976",16*16,1057
0,"1296,976",16*16,1057
0,"1312,960",16*32,3105
0,"1328,960",16*16,68641
0,"1328,976",8*16,3214369
0,"1336,976",8*16,3214369
0,"1280,992",8*8,2263073
0,"1280,1000",8*8,2263073
0,"1288,992",16*4,4360225
0,"1288,996",16*8,4360225
0,"1288,1004",16*4,4360225
0,"1304,992",8*16,165921
0,"1280,1008",8*8,5310497
0,"1288,1008",16*8,5310497
0,"1304,1008",8*8,5310497
0,"1280,1016",32*8,67617
0,"1312,992",16*16,68641
0,"1312,1008",16*16,68641
0,"1328,992",8*32,101409
0,"1336,992",8*32,101409
0,"1344,960",16*32,3105
0,"1360,960",16*32,3105
0,"1376,960",32*32,33
0,"1344,992",16*32,3105
0,"1360,992",16*32,3105
0,"1376,992",32*32,33
0,"1408,896",4*4,169935905
0,"1412,896",8*4,169935905
0,"1420,896",4*4,169935905
0,"1408,900",8*4,102827041
0,"1416,900",8*4,102827041
0,"1408,904",16*8,66593
0,"1424,896",16*16,1057
0,"1408,912",16*16,1057
0,"1424,912",16*16,1057
0,"1440,896",16*32,3105
0,"1456,896",16*32,3105
0,"1408,928",32*8,4129
0,"1408,936",32*4,135201
0,"1408,940",32*8,135201
0,"1408,948",32*4,135201
0,"1408,952",16*8,102433
0,"1424,952",16*8,102433
0,"1440,928",16*16,100385
0,"1456,928",16*4,4294689
0,"1456,932",16*8,4294689
0,"1456,940",16*4,4294689
0,"1440,944",16*16,100385
0,"1456,944",16*16,100385
0,"1472,896",8*16,2198561
0,"1472,912",8*16,2198561
0,"1480,896",8*32,101409
0,"1488,896",16*32,3105
0,"1504,896",32*4,133153
0,"1504,900",32*8,133153
0,"1504,908",32*4,133153
0,"1504,912",32*16,2081
0,"1472,928",16*32,3105
0,"1488,928",16*16,68641
0,"1488,944",16*16,68641
0,"1504,928",16*16,1057
0,"1520,928",4*16,3245089
0,"1524,928",4*16,3245089
0,"1528,928",8*16,99361
0,"1504,944",16*16,1057
0,"1520,944",8*16,99361
0,"1528,944",8*16,99361
0,"1408,960",16*32,3105
0,"1424,960",16*32,3105
0,"1440,960",16*32,3105
0,"1456,960",16*32,3105
0,"1408,992",16*32,3105
0,"1424,992",8*32,101409
0,"1432,992",8*32,101409
0,"1440,992",32*32,33
0,"1472,960",8*32,101409
0,"1480,960",8*32,101409
0,"1488,960",8*32,101409
0,"1496,960",8*32,101409
0,"1504,960",32*32,33
0,"1472,992",16*32,3105
0,"1488,992",8*16,3214369
0,"1496,992",8*16,3214369
0,"1488,1008",4*16,5311521
0,"1492,1008",8*16,5311521
0,"1500,1008",4*16,5311521
0,"1504,992",8*16,165921
0,"1512,992",4*16,5408801
0,"1516,992",8*16,5408801
0,"1524,992",4*16,5408801
0,"1528,992",8*8,2263073
0,"1528,1000",8*8,2263073
0,"1504,1008",32*16,2081
0,"1536,896",16*32,3105
0,"1552,896",8*32,101409
0,"1560,896",8*16,2198561
0,"1560,912",8*16,2198561
0,"1568,896",4*16,3245089
0,"1572,896",4*8,70353953
0,"1572,904",4*8,70353953
0,"1576,896",4*8,102859809
0,"1580,896",4*8,102859809
0,"1576,904",8*8,2196513
0,"1584,896",4*16,164897
0,"1588,896",8*16,164897
0,"1596,896",4*16,164897
0,"1568,912",4*4,169935905
0,"1572,912",8*4,169935905
0,"1580,912",4*4,169935905
0,"1568,916",16*4,2163745
0,"1568,920",16*8,66593
0,"1584,912",8*4,102827041
0,"1592,912",8*4,102827041
0,"1584,916",16*4,2163745
0,"1584,920",8*8,3212321
0,"1592,920",8*8,3212321
0,"1536,928",32*32,33
0,"1568,928",8*16,165921
0,"1576,928",4*16,5408801
0,"1580,928",8*16,5408801
0,"1588,928",4*16,5408801
0,"1592,928",8*16,165921
0,"1568,944",16*16,100385
0,"1584,944",8*16,3246113
0,"1592,944",8*16,3246113
0,"1600,896",32*8,67617
0,"1600,904",16*8,3213345
0,"1616,904",16*8,3213345
0,"1600,912",32*4,2164769
0,"1600,916",32*4,2164769
0,"1600,920",32*8,67617
0,"1632,896",32*8,4129
0,"1632,904",16*8,2199585
0,"1632,912",16*8,2199585
0,"1648,904",16*8,2199585
0,"1648,912",16*8,2199585
0,"1632,920",32*8,4129
0,"1600,928",8*16,165921
0,"1608,928",4*16,5408801
0,"1612,928",8*16,5408801
0,"1620,928",4*16,5408801
0,"1624,928",8*4,4360225
0,"1624,932",8*8,4360225
0,"1624,940",8*4,4360225
0,"1600,944",16*8,3213345
0,"1616,944",16*8,3213345
0,"1600,952",16*8,3213345
0,"1616,952",16*8,3213345
0,"1632,928",32*16,2081
0,"1632,944",16*4,4294689
0,"1632,948",16*8,4294689
0,"1632,956",16*4,4294689
0,"1648,944",16*16,100385
0,"1536,960",32*32,33
0,"1568,960",16*4,132129
0,"1568,964",16*8,132129
0,"1568,972",16*4,132129
0,"1584,960",8*4,3277857
0,"1592,960",8*4,3277857
0,"1584,964",16*8,132129
0,"1584,972",16*4,132129
0,"1568,976",8*16,99361
0,"1576,976",8*8,2196513
0,"1576,984",4*8,102859809
0,"1580,984",4*8,102859809
0,"1584,976",16*4,2163745
0,"1584,980",4*4,169935905
0,"1588,980",8*4,169935905
0,"1596,980",4*4,169935905
0,"1584,984",8*8,3212321
0,"1592,984",8*8,3212321
0,"1536,992",32*16,2081
0,"1536,1008",16*8,2197537
0,"1536,1016",16*8,2197537
0,"1552,1008",16*16,100385
0,"1568,992",8*16,99361
0,"1576,992",8*8,2196513
0,"1576,1000",8*4,69305377
0,"1576,1004",8*4,69305377
0,"1584,992",4*8,5309473
0,"1588,992",8*8,5309473
0,"1596,992",4*8,5309473
0,"1584,1000",4*4,169935905
0,"1588,1000",8*4,169935905
0,"1596,1000",4*4,169935905
0,"1584,1004",16*4,2163745
0,"1568,1008",16*16,1057
0,"1584,1008",8*8,33825
0,"1592,1008",8*8,33825
0,"1584,1016",8*8,33825
0,"1592,1016",8*8,33825
0,"1600,960",16*8,102433
0,"1616,960",4*8,5345313
0,"1620,960",8*8,5345313
0,"1628,960",4*8,5345313
0,"1600,968",16*4,3280929
0,"1616,968",16*4,3280929
0,"1600,972",8*8,5378081
0,"1608,972",16*8,5378081
0,"1624,972",8*8,5378081
0,"1600,980",8*4,5378081
0,"1608,980",16*4,5378081
0,"1624,980",8*4,5378081
0,"1600,984",8*4,5312545
0,"1608,984",16*4,5312545
0,"1624,984",8*4,5312545
0,"1600,988",16*4,3215393
0,"1616,988",16*4,3215393
0,"1632,960",16*8,3213345
0,"1648,960",16*8,3213345
0,"1632,968",32*4,2164769
0,"1632,972",32*4,2164769
0,"1632,976",32*4,2164769
0,"1632,980",32*4,2164769
0,"1632,984",32*4,2164769
0,"1632,988",32*4,2164769
0,"1600,992",16*8,66593
0,"1600,1000",16*4,2163745
0,"1600,1004",16*4,2163745
0,"1616,992",16*4,2163745
0,"1616,996",16*4,2163745
0,"1616,1000",8*4,102827041
0,"1624,1000",8*4,102827041
0,"1616,1004",16*4,2163745
0,"1600,1008",8*4,102827041
0,"1608,1008",8*4,102827041
0,"1600,1012",16*4,2163745
0,"1600,1016",8*8,3212321
0,"1608,1016",8*8,3212321
0,"1616,1008",8*16,99361
0,"1624,1008",8*8,2196513
0,"1624,1016",8*8,2196513
0,"1632,992",4*4,169935905
0,"1636,992",8*4,169935905
0,"1644,992",4*4,169935905
0,"1632,996",16*4,2163745
0,"1632,1000",16*4,2163745
0,"1632,1004",16*4,2163745
0,"1648,992",16*4,2163745
0,"1648,996",16*4,2163745
0,"1648,1000",16*8,66593
0,"1632,1008",8*4,3277857
0,"1640,1008",8*4,3277857
0,"1632,1012",8*8,3277857
0,"1640,1012",8*8,3277857
0,"1632,1020",16*4,132129
0,"1648,1008",16*16,1057
0,"1664,896",16*8,2197537
0,"1664,904",16*8,2197537
0,"1680,896",16*16,100385
0,"1664,912",32*4,2164769
0,"1664,916",32*4,2164769
0,"1664,920",32*8,67617
0,"1696,896",32*8,4129
0,"1696,904",32*16,4129
0,"1696,920",32*8,4129
0,"1664,928",8*8,2263073
0,"1664,936",8*8,2263073
0,"1672,928",16*16,165921
0,"1688,928",8*16,165921
0,"1664,944",32*8,67617
0,"1664,952",32*8,67617
0,"1696,928",32*8,4129
0,"1696,936",32*4,135201
0,"1696,940",32*8,135201
0,"1696,948",32*4,135201
0,"1696,952",32*8,4129
0,"1728,896",32*16,2081
0,"1728,912",32*16,2081
0,"1760,896",16*32,3105
0,"1776,896",16*32,3105
0,"1728,928",32*32,33
0,"1760,928",32*32,33
0,"1664,960",8*8,5310497
0,"1672,960",16*8,5310497
0,"1688,960",8*8,5310497
0,"1664,968",32*8,67617
0,"1664,976",32*16,2081
0,"1696,960",32*8,67617
0,"1696,968",32*8,67617
0,"1696,976",32*16,2081
0,"1664,992",8*4,5312545
0,"1672,992",16*4,5312545
0,"1688,992",8*4,5312545
0,"1664,996",32*4,69665
0,"1664,1000",32*4,135201
0,"1664,1004",32*8,135201
0,"1664,1012",32*4,135201
0,"1664,1016",32*4,69665
0,"1664,1020",32*4,69665
0,"1696,992",32*16,2081
0,"1696,1008",32*16,2081
0,"1728,960",16*32,3105
0,"1744,960",16*32,3105
0,"1760,960",32*32,33
0,"1728,992",32*32,33
0,"1760,992",16*32,3105
0,"1776,992",16*32,3105
0,"1792,896",16*32,3105
0,"1808,896",16*32,3105
0,"1824,896",32*16,2081
0,"1824,912",32*16,2081
0,"1792,928",32*32,33
0,"1824,928",32*32,33
0,"1856,896",32*16,2081
0,"1856,912",32*16,2081
0,"1888,896",16*4,3278881
0,"1904,896",16*4,3278881
0,"1888,900",32*8,133153
0,"1888,908",32*4,133153
0,"1888,912",32*16,2081
0,"1856,928",32*16,2081
0,"1856,944",32*16,2081
0,"1888,928",32*32,33
0,"1792,960",32*32,33
0,"1824,960",16*32,3105
0,"1840,960",16*32,3105
0,"1792,992",32*32,33
0,"1824,992",32*32,33
0,"1856,960",32*32,33
0,"1888,960",32*32,33
0,"1856,992",32*32,33
0,"1888,992",32*32,33
0,"0,1024",32*32,33
0,"32,1024",32*32,33
0,"0,1056",32*16,2081
0,"0,1072",32*8,67617
0,"32,1056",32*16,2081
0,"32,1072",32*8,67617
0,"64,1024",32*32,33
0,"96,1024",8*32,5153
0,"104,1024",16*32,5153
0,"120,1024",8*32,5153
0,"64,1056",32*16,2081
0,"64,1072",32*8,67617
0,"96,1056",16*16,100385
0,"112,1056",16*8,2197537
0,"112,1064",16*8,2197537
0,"96,1072",32*8,67617
0,"128,1024",32*32,33
0,"160,1024",32*32,33
0,"128,1056",32*8,67617
0,"128,1064",32*8,67617
0,"128,1072",16*8,3213345
0,"144,1072",16*8,3213345
0,"160,1056",32*16,2081
0,"160,1072",32*8,67617
0,"192,1024",32*32,33
0,"224,1024",32*32,33
0,"192,1056",32*16,2081
0,"192,1072",32*8,67617
0,"224,1056",32*16,2081
0,"224,1072",32*8,67617
0,"256,1024",32*32,33
0,"288,1024",32*32,33
0,"256,1056",32*16,2081
0,"256,1072",32*8,67617
0,"288,1056",32*16,2081
0,"288,1072",32*8,67617
0,"320,1024",32*32,33
0,"352,1024",32*32,33
0,"320,1056",32*16,2081
0,"320,1072",32*8,67617
0,"352,1056",32*16,2081
0,"352,1072",32*8,67617
0,"384,1024",32*32,33
0,"416,1024",16*32,3105
0,"432,1024",16*32,3105
0,"384,1056",32*16,2081
0,"384,1072",32*8,67617
0,"416,1056",32*16,2081
0,"416,1072",32*8,67617
0,"448,1024",32*16,2081
0,"448,1040",32*16,2081
0,"480,1024",32*32,33
0,"448,1056",32*16,2081
0,"448,1072",32*8,67617
0,"480,1056",32*16,2081
0,"480,1072",32*8,67617
0,"512,1024",32*32,33
0,"544,1024",32*32,33
0,"512,1056",32*16,2081
0,"512,1072",32*8,67617
0,"544,1056",32*16,2081
0,"544,1072",32*8,67617
0,"576,1024",32*32,33
0,"608,1024",32*32,33
0,"576,1056",32*16,2081
0,"576,1072",32*8,67617
0,"608,1056",32*16,2081
0,"608,1072",32*8,67617
0,"640,1024",32*32,33
0,"672,1024",32*16,2081
0,"672,1040",16*16,100385
0,"688,1040",16*16,100385
0,"640,1056",32*16,2081
0,"640,1072",32*8,67617
0,"672,1056",16*16,1057
0,"688,1056",4*16,164897
0,"692,1056",8*16,164897
0,"700,1056",4*16,164897
0,"672,1072",16*8,66593
0,"688,1072",16*8,66593
0,"704,1024",32*32,33
